0,0.0,0.0,-0.16055045871559634,-0.12385321100917432,-0.26146788990825687,-0.3073394495412844,-0.29357798165137616,-0.4724770642201835,-0.24770642201834864,-0.5963302752293578,-0.2889908256880734,-0.518348623853211,-0.38990825688073394,-0.7339449541284404,-0.44495412844036697,-0.8761467889908257,-0.47706422018348627,-1.0,-0.14678899082568808,-0.518348623853211,-0.14678899082568808,-0.7339449541284404,-0.16055045871559634,-0.5825688073394495,-0.16972477064220184,-0.44495412844036697,-0.013761467889908258,-0.47706422018348627,-0.022935779816513763,-0.5825688073394495,-0.06422018348623854,-0.41743119266055045,-0.0779816513761468,-0.3119266055045872,0.10550458715596331,-0.3944954128440367,0.09174311926605505,-0.46788990825688076,0.04128440366972477,-0.3440366972477064,0.01834862385321101,-0.26605504587155965
0,0.0,0.0,-0.1674641148325359,-0.11004784688995216,-0.2822966507177033,-0.3014354066985646,-0.31100478468899523,-0.48325358851674644,-0.28708133971291866,-0.6172248803827751,-0.3349282296650718,-0.5215311004784688,-0.44019138755980863,-0.7368421052631579,-0.49760765550239233,-0.8755980861244019,-0.5358851674641149,-1.0,-0.18181818181818182,-0.5358851674641149,-0.19138755980861244,-0.7559808612440191,-0.18660287081339713,-0.5933014354066986,-0.18181818181818182,-0.45454545454545453,-0.03349282296650718,-0.49760765550239233,-0.05263157894736842,-0.6028708133971292,-0.07655502392344497,-0.4258373205741627,-0.08133971291866028,-0.3253588516746411,0.09569377990430622,-0.42105263157894735,0.07655502392344497,-0.4880382775119617,0.03827751196172249,-0.3588516746411483,0.019138755980861243,-0.28708133971291866
0,0.0,0.0,-0.165,-0.07,-0.29,-0.265,-0.31,-0.45,-0.33,-0.58,-0.355,-0.525,-0.485,-0.735,-0.55,-0.875,-0.595,-1.0,-0.21,-0.55,-0.26,-0.76,-0.225,-0.625,-0.2,-0.52,-0.065,-0.52,-0.095,-0.595,-0.075,-0.425,-0.07,-0.35,0.07,-0.455,0.035,-0.51,0.02,-0.385,0.01,-0.32
0,0.0,0.0,-0.21505376344086022,-0.0913978494623656,-0.3655913978494624,-0.26881720430107525,-0.3602150537634409,-0.43548387096774194,-0.3279569892473118,-0.5483870967741935,-0.41397849462365593,-0.5645161290322581,-0.5483870967741935,-0.7580645161290323,-0.6344086021505376,-0.8817204301075269,-0.6881720430107527,-1.0,-0.24731182795698925,-0.6021505376344086,-0.3225806451612903,-0.7580645161290323,-0.3333333333333333,-0.6021505376344086,-0.3118279569892473,-0.478494623655914,-0.08064516129032258,-0.5752688172043011,-0.16666666666666666,-0.5967741935483871,-0.17204301075268819,-0.42473118279569894,-0.13978494623655913,-0.3548387096774194,0.08064516129032258,-0.510752688172043,-0.021505376344086023,-0.5,-0.04838709677419355,-0.3655913978494624,-0.026881720430107527,-0.3118279569892473
0,0.0,0.0,-0.22527472527472528,-0.07142857142857142,-0.4230769230769231,-0.2692307692307692,-0.5054945054945055,-0.44505494505494503,-0.5,-0.5934065934065934,-0.45054945054945056,-0.5384615384615384,-0.6208791208791209,-0.7417582417582418,-0.7252747252747253,-0.8681318681318682,-0.7857142857142857,-1.0,-0.2967032967032967,-0.6043956043956044,-0.36813186813186816,-0.7802197802197802,-0.38461538461538464,-0.5714285714285714,-0.3626373626373626,-0.4230769230769231,-0.13736263736263737,-0.6043956043956044,-0.2032967032967033,-0.6318681318681318,-0.23076923076923078,-0.41208791208791207,-0.1978021978021978,-0.3131868131868132,0.02197802197802198,-0.5494505494505495,-0.04945054945054945,-0.532967032967033,-0.08241758241758242,-0.36813186813186816,-0.06043956043956044,-0.2967032967032967
0,0.0,0.0,-0.2692307692307692,-0.054945054945054944,-0.46153846153846156,-0.23626373626373626,-0.532967032967033,-0.43956043956043955,-0.5054945054945055,-0.5989010989010989,-0.5164835164835165,-0.43956043956043955,-0.7307692307692307,-0.7032967032967034,-0.8516483516483516,-0.8626373626373627,-0.9395604395604396,-1.0,-0.3626373626373626,-0.521978021978022,-0.4835164835164835,-0.7747252747252747,-0.44505494505494503,-0.6648351648351648,-0.4010989010989011,-0.5494505494505495,-0.19230769230769232,-0.5494505494505495,-0.2802197802197802,-0.6483516483516484,-0.25274725274725274,-0.5384615384615384,-0.22527472527472528,-0.45604395604395603,-0.027472527472527472,-0.532967032967033,-0.11538461538461539,-0.5989010989010989,-0.10989010989010989,-0.510989010989011,-0.0989010989010989,-0.44505494505494503
0,0.0,0.0,-0.02717391304347826,-0.21195652173913043,-0.16304347826086957,-0.45652173913043476,-0.28804347826086957,-0.6304347826086957,-0.3695652173913043,-0.7445652173913043,-0.42391304347826086,-0.42934782608695654,-0.657608695652174,-0.6902173913043478,-0.782608695652174,-0.8641304347826086,-0.875,-1.0,-0.41847826086956524,-0.41847826086956524,-0.5380434782608695,-0.657608695652174,-0.5489130434782609,-0.7554347826086957,-0.5543478260869565,-0.8097826086956522,-0.3641304347826087,-0.3967391304347826,-0.3858695652173913,-0.6032608695652174,-0.31521739130434784,-0.5978260869565217,-0.2554347826086957,-0.5489130434782609,-0.29891304347826086,-0.3804347826086957,-0.32065217391304346,-0.5380434782608695,-0.2717391304347826,-0.532608695652174,-0.22282608695652173,-0.4782608695652174
0,0.0,0.0,0.05263157894736842,-0.23684210526315788,-0.07236842105263158,-0.5,-0.23684210526315788,-0.6710526315789473,-0.3684210526315789,-0.7763157894736842,-0.3684210526315789,-0.4473684210526316,-0.6118421052631579,-0.6710526315789473,-0.7302631578947368,-0.8618421052631579,-0.8092105263157895,-1.0,-0.4407894736842105,-0.34868421052631576,-0.618421052631579,-0.5592105263157895,-0.6578947368421053,-0.7105263157894737,-0.6776315789473685,-0.8092105263157895,-0.4605263157894737,-0.2565789473684211,-0.5526315789473685,-0.4868421052631579,-0.5197368421052632,-0.5789473684210527,-0.48026315789473684,-0.618421052631579,-0.45394736842105265,-0.19736842105263158,-0.5263157894736842,-0.39473684210526316,-0.48026315789473684,-0.47368421052631576,-0.4276315789473684,-0.48026315789473684
0,0.0,0.0,-0.12941176470588237,-0.1411764705882353,-0.25882352941176473,-0.3235294117647059,-0.3058823529411765,-0.47058823529411764,-0.3235294117647059,-0.5882352941176471,-0.4294117647058823,-0.4294117647058823,-0.5941176470588235,-0.6823529411764706,-0.6705882352941176,-0.8647058823529412,-0.7352941176470589,-1.0,-0.3411764705882353,-0.43529411764705883,-0.32941176470588235,-0.6176470588235294,-0.2529411764705882,-0.5470588235294118,-0.21176470588235294,-0.4470588235294118,-0.21764705882352942,-0.40588235294117647,-0.17647058823529413,-0.5411764705882353,-0.12941176470588237,-0.4588235294117647,-0.12352941176470589,-0.37058823529411766,-0.09411764705882353,-0.34705882352941175,-0.052941176470588235,-0.4647058823529412,-0.029411764705882353,-0.38823529411764707,-0.03529411764705882,-0.3176470588235294
0,0.0,0.0,-0.11320754716981132,-0.07547169811320754,-0.1949685534591195,-0.20125786163522014,-0.1069182389937107,-0.27044025157232704,0.031446540880503145,-0.3081761006289308,-0.2138364779874214,-0.4716981132075472,-0.3018867924528302,-0.710691823899371,-0.3270440251572327,-0.8679245283018868,-0.3584905660377358,-1.0,-0.06289308176100629,-0.48427672955974843,0.03773584905660377,-0.4276729559748428,0.031446540880503145,-0.24528301886792453,-0.031446540880503145,-0.11320754716981132,0.07547169811320754,-0.42138364779874216,0.16352201257861634,-0.3522012578616352,0.1320754716981132,-0.2138364779874214,0.05660377358490566,-0.11320754716981132,0.18238993710691823,-0.33962264150943394,0.18867924528301888,-0.3081761006289308,0.18867924528301888,-0.20754716981132076,0.1761006289308176,-0.1320754716981132
0,0.0,0.0,-0.11538461538461539,-0.01282051282051282,-0.1794871794871795,-0.11538461538461539,-0.10897435897435898,-0.1858974358974359,0.0,-0.24358974358974358,-0.19230769230769232,-0.4166666666666667,-0.2692307692307692,-0.6666666666666666,-0.3141025641025641,-0.8397435897435898,-0.358974358974359,-1.0,-0.07692307692307693,-0.44871794871794873,0.02564102564102564,-0.42948717948717946,0.02564102564102564,-0.26282051282051283,-0.019230769230769232,-0.16666666666666666,0.019230769230769232,-0.4230769230769231,0.10256410256410256,-0.3717948717948718,0.07692307692307693,-0.24358974358974358,0.019230769230769232,-0.1794871794871795,0.10256410256410256,-0.36538461538461536,0.17307692307692307,-0.3333333333333333,0.14102564102564102,-0.23076923076923078,0.08333333333333333,-0.17307692307692307
0,0.0,0.0,-0.1774193548387097,-0.06451612903225806,-0.3118279569892473,-0.23118279569892472,-0.34408602150537637,-0.3602150537634409,-0.2956989247311828,-0.44623655913978494,-0.17204301075268819,-0.5,-0.24731182795698925,-0.7258064516129032,-0.3172043010752688,-0.8817204301075269,-0.3709677419354839,-1.0,-0.026881720430107527,-0.489247311827957,-0.11827956989247312,-0.5645161290322581,-0.1827956989247312,-0.4032258064516129,-0.17204301075268819,-0.27419354838709675,0.10215053763440861,-0.40860215053763443,-0.010752688172043012,-0.3978494623655914,-0.06989247311827956,-0.24731182795698925,-0.05913978494623656,-0.16129032258064516,0.22043010752688172,-0.2903225806451613,0.11290322580645161,-0.27956989247311825,0.03763440860215054,-0.17204301075268819,0.03225806451612903,-0.11290322580645161
0,0.0,0.0,-0.14354066985645933,-0.08133971291866028,-0.27751196172248804,-0.24401913875598086,-0.3492822966507177,-0.37799043062200954,-0.3014354066985646,-0.48325358851674644,-0.1674641148325359,-0.5119617224880383,-0.2727272727272727,-0.7416267942583732,-0.35406698564593303,-0.8803827751196173,-0.39712918660287083,-1.0,-0.03349282296650718,-0.5167464114832536,-0.14832535885167464,-0.6267942583732058,-0.215311004784689,-0.430622009569378,-0.19617224880382775,-0.32057416267942584,0.09090909090909091,-0.45454545454545453,-0.06220095693779904,-0.44019138755980863,-0.11961722488038277,-0.2631578947368421,-0.08133971291866028,-0.21052631578947367,0.19138755980861244,-0.3492822966507177,0.03349282296650718,-0.2727272727272727,-0.028708133971291867,-0.14832535885167464,0.004784688995215311,-0.11961722488038277
0,0.0,0.0,-0.2342857142857143,-0.08,-0.46285714285714286,-0.25142857142857145,-0.5828571428571429,-0.4114285714285714,-0.49714285714285716,-0.52,-0.38857142857142857,-0.5885714285714285,-0.5257142857142857,-0.8057142857142857,-0.6342857142857142,-0.9028571428571428,-0.7142857142857143,-1.0,-0.22285714285714286,-0.6228571428571429,-0.38285714285714284,-0.76,-0.4,-0.5257142857142857,-0.35428571428571426,-0.4,-0.05142857142857143,-0.5885714285714285,-0.22857142857142856,-0.5371428571428571,-0.24571428571428572,-0.32571428571428573,-0.19428571428571428,-0.26857142857142857,0.10285714285714286,-0.5028571428571429,-0.06857142857142857,-0.37714285714285717,-0.10285714285714286,-0.22857142857142856,-0.07428571428571429,-0.19428571428571428
0,0.0,0.0,-0.2875816993464052,-0.032679738562091505,-0.5620915032679739,-0.1895424836601307,-0.7058823529411765,-0.3137254901960784,-0.6209150326797386,-0.39869281045751637,-0.46405228758169936,-0.6143790849673203,-0.6013071895424836,-0.8169934640522876,-0.7254901960784313,-0.9150326797385621,-0.8104575163398693,-1.0,-0.27450980392156865,-0.6470588235294118,-0.4444444444444444,-0.738562091503268,-0.5228758169934641,-0.5098039215686274,-0.5032679738562091,-0.3790849673202614,-0.09803921568627451,-0.6078431372549019,-0.28104575163398693,-0.5490196078431373,-0.3202614379084967,-0.32679738562091504,-0.27450980392156865,-0.24836601307189543,0.08496732026143791,-0.5098039215686274,-0.0915032679738562,-0.38562091503267976,-0.13071895424836602,-0.22875816993464052,-0.08496732026143791,-0.1895424836601307
0,0.0,0.0,-0.2484472049689441,-0.012422360248447204,-0.515527950310559,-0.08695652173913043,-0.6832298136645962,-0.16770186335403728,-0.6335403726708074,-0.2857142857142857,-0.5341614906832298,-0.4782608695652174,-0.7453416149068323,-0.6894409937888198,-0.8881987577639752,-0.7888198757763976,-1.0,-0.8819875776397516,-0.35403726708074534,-0.5590062111801242,-0.546583850931677,-0.6086956521739131,-0.5093167701863354,-0.3416149068322981,-0.43478260869565216,-0.2422360248447205,-0.16149068322981366,-0.5590062111801242,-0.32298136645962733,-0.4161490683229814,-0.2919254658385093,-0.20496894409937888,-0.2360248447204969,-0.18633540372670807,0.018633540372670808,-0.4906832298136646,-0.10559006211180125,-0.2919254658385093,-0.08695652173913043,-0.14906832298136646,-0.031055900621118012,-0.16149068322981366
0,0.0,0.0,-0.20512820512820512,0.05555555555555555,-0.4188034188034188,0.042735042735042736,-0.5598290598290598,0.004273504273504274,-0.5598290598290598,-0.09829059829059829,-0.5470085470085471,-0.23504273504273504,-0.7564102564102564,-0.3333333333333333,-0.8888888888888888,-0.36324786324786323,-1.0,-0.4017094017094017,-0.44871794871794873,-0.3333333333333333,-0.5769230769230769,-0.32051282051282054,-0.49145299145299143,-0.13675213675213677,-0.41452991452991456,-0.0641025641025641,-0.3247863247863248,-0.37606837606837606,-0.3888888888888889,-0.24358974358974358,-0.3162393162393162,-0.09401709401709402,-0.2692307692307692,-0.07692307692307693,-0.19230769230769232,-0.36324786324786323,-0.2222222222222222,-0.19658119658119658,-0.1794871794871795,-0.09401709401709402,-0.1452991452991453,-0.10683760683760683
0,0.0,0.0,-0.18951612903225806,0.07258064516129033,-0.38306451612903225,0.0967741935483871,-0.5161290322580645,0.08870967741935484,-0.5161290322580645,-0.016129032258064516,-0.5524193548387096,-0.14516129032258066,-0.7620967741935484,-0.1935483870967742,-0.8911290322580645,-0.21370967741935484,-1.0,-0.25,-0.4717741935483871,-0.25806451612903225,-0.5806451612903226,-0.21370967741935484,-0.4798387096774194,-0.06451612903225806,-0.4032258064516129,-0.004032258064516129,-0.3548387096774194,-0.3185483870967742,-0.3790322580645161,-0.1693548387096774,-0.29838709677419356,-0.04435483870967742,-0.2620967741935484,-0.03225806451612903,-0.22580645161290322,-0.33064516129032256,-0.21774193548387097,-0.1693548387096774,-0.16129032258064516,-0.07661290322580645,-0.14516129032258066,-0.0846774193548387
0,0.0,0.0,-0.13709677419354838,0.125,-0.3024193548387097,0.22983870967741934,-0.4274193548387097,0.2540322580645161,-0.4879032258064516,0.15725806451612903,-0.5766129032258065,0.08064516129032258,-0.7661290322580645,0.125,-0.8911290322580645,0.16532258064516128,-1.0,0.1814516129032258,-0.5524193548387096,-0.05241935483870968,-0.6209677419354839,0.028225806451612902,-0.45161290322580644,0.10483870967741936,-0.3467741935483871,0.10887096774193548,-0.47580645161290325,-0.15725806451612903,-0.4435483870967742,-0.04838709677419355,-0.3024193548387097,0.03225806451612903,-0.2540322580645161,0.024193548387096774,-0.36693548387096775,-0.23387096774193547,-0.31451612903225806,-0.125,-0.21370967741935484,-0.05241935483870968,-0.18548387096774194,-0.056451612903225805
0,0.0,0.0,-0.11934156378600823,0.12757201646090535,-0.2839506172839506,0.2345679012345679,-0.41975308641975306,0.2757201646090535,-0.46502057613168724,0.16049382716049382,-0.5596707818930041,0.09053497942386832,-0.7613168724279835,0.13580246913580246,-0.8847736625514403,0.16872427983539096,-1.0,0.17695473251028807,-0.5432098765432098,-0.04526748971193416,-0.6049382716049383,0.02880658436213992,-0.43621399176954734,0.10699588477366255,-0.345679012345679,0.11522633744855967,-0.4691358024691358,-0.15637860082304528,-0.411522633744856,-0.0411522633744856,-0.2716049382716049,0.03292181069958848,-0.23868312757201646,0.024691358024691357,-0.35802469135802467,-0.2345679012345679,-0.2757201646090535,-0.11522633744855967,-0.18106995884773663,-0.04526748971193416,-0.16872427983539096,-0.05761316872427984
0,0.0,0.0,-0.09956709956709957,0.12121212121212122,-0.22077922077922077,0.24675324675324675,-0.329004329004329,0.2943722943722944,-0.41125541125541126,0.19480519480519481,-0.5497835497835498,0.1645021645021645,-0.7532467532467533,0.24675324675324675,-0.8787878787878788,0.30303030303030304,-1.0,0.3203463203463203,-0.5584415584415584,0.017316017316017316,-0.5844155844155844,0.06493506493506493,-0.39826839826839827,0.12987012987012986,-0.2987012987012987,0.1341991341991342,-0.49783549783549785,-0.10822510822510822,-0.43722943722943725,-0.05194805194805195,-0.27705627705627706,0.030303030303030304,-0.22077922077922077,0.03896103896103896,-0.3939393939393939,-0.21212121212121213,-0.3116883116883117,-0.15584415584415584,-0.2077922077922078,-0.0735930735930736,-0.17316017316017315,-0.06060606060606061
0,0.0,0.0,-0.08333333333333333,0.12719298245614036,-0.20175438596491227,0.25877192982456143,-0.3157894736842105,0.3157894736842105,-0.39035087719298245,0.2149122807017544,-0.5394736842105263,0.17982456140350878,-0.75,0.2631578947368421,-0.881578947368421,0.3201754385964912,-1.0,0.3333333333333333,-0.5526315789473685,0.02631578947368421,-0.5789473684210527,0.07894736842105263,-0.39035087719298245,0.13596491228070176,-0.2894736842105263,0.14035087719298245,-0.49122807017543857,-0.10087719298245613,-0.40789473684210525,-0.017543859649122806,-0.25877192982456143,0.04824561403508772,-0.21929824561403508,0.043859649122807015,-0.39473684210526316,-0.20175438596491227,-0.27631578947368424,-0.10964912280701754,-0.17543859649122806,-0.05263157894736842,-0.16666666666666666,-0.06140350877192982
0,0.0,0.0,-0.08860759493670886,0.11392405063291139,-0.22362869198312235,0.21940928270042195,-0.33755274261603374,0.24472573839662448,-0.3881856540084388,0.1350210970464135,-0.5189873417721519,0.10126582278481013,-0.7468354430379747,0.12658227848101267,-0.8818565400843882,0.14345991561181434,-1.0,0.14345991561181434,-0.5147679324894515,-0.04219409282700422,-0.5443037974683544,0.008438818565400843,-0.3755274261603376,0.08016877637130802,-0.2911392405063291,0.10126582278481013,-0.45569620253164556,-0.15611814345991562,-0.35864978902953587,-0.05485232067510549,-0.2320675105485232,0.008438818565400843,-0.2109704641350211,0.008438818565400843,-0.35864978902953587,-0.24050632911392406,-0.24050632911392406,-0.1308016877637131,-0.14767932489451477,-0.08016877637130802,-0.1518987341772152,-0.09282700421940929
0,0.0,0.0,-0.11392405063291139,0.10126582278481013,-0.27848101265822783,0.1729957805907173,-0.3924050632911392,0.1729957805907173,-0.41350210970464135,0.05485232067510549,-0.5527426160337553,-0.008438818565400843,-0.7637130801687764,-0.0379746835443038,-0.8945147679324894,-0.029535864978902954,-1.0,-0.03375527426160337,-0.5063291139240507,-0.14767932489451477,-0.5443037974683544,-0.11392405063291139,-0.3924050632911392,0.004219409282700422,-0.31645569620253167,0.0379746835443038,-0.41350210970464135,-0.24472573839662448,-0.34177215189873417,-0.1350210970464135,-0.2320675105485232,-0.02531645569620253,-0.21940928270042195,-0.02109704641350211,-0.2911392405063291,-0.29957805907172996,-0.189873417721519,-0.1729957805907173,-0.12236286919831224,-0.08860759493670886,-0.1350210970464135,-0.09282700421940929
0,0.0,0.0,-0.21,0.035,-0.45,-0.005,-0.575,-0.09,-0.535,-0.2,-0.565,-0.315,-0.77,-0.46,-0.9,-0.53,-1.0,-0.61,-0.44,-0.41,-0.56,-0.46,-0.485,-0.27,-0.41,-0.18,-0.295,-0.45,-0.335,-0.375,-0.285,-0.19,-0.26,-0.155,-0.135,-0.445,-0.135,-0.31,-0.12,-0.17,-0.12,-0.16
0,0.0,0.0,-0.23493975903614459,-0.030120481927710843,-0.4939759036144578,-0.14457831325301204,-0.6265060240963856,-0.28313253012048195,-0.5421686746987951,-0.4036144578313253,-0.5060240963855421,-0.536144578313253,-0.6867469879518072,-0.7710843373493976,-0.8132530120481928,-0.8855421686746988,-0.8975903614457831,-1.0,-0.3373493975903614,-0.6024096385542169,-0.46987951807228917,-0.6927710843373494,-0.45180722891566266,-0.42771084337349397,-0.39156626506024095,-0.3313253012048193,-0.15060240963855423,-0.5963855421686747,-0.25301204819277107,-0.5301204819277109,-0.2469879518072289,-0.2891566265060241,-0.20481927710843373,-0.26506024096385544,0.04216867469879518,-0.5421686746987951,-0.03614457831325301,-0.39759036144578314,-0.060240963855421686,-0.2289156626506024,-0.03614457831325301,-0.2289156626506024
